frequency,magnitude
0.287288,2.109
0.287299,8.3177
0.287337,5.9881
0.287359,6.1966
0.287370,2.2388
0.287391,4.8437
0.287424,3.263
0.287440,1.1196
0.287462,6.5651
0.287489,5.8725
0.287500,0.714
0.287511,3.5238
0.287527,4.7798
0.287554,3.6119
0.287576,8.5153
0.287598,5.223
0.287630,1.5506
0.287647,1.3248
0.287652,1.9758
0.287663,3.6183
0.287674,4.4427
0.287717,3.7473
0.287761,4.413
0.287783,7.8271
0.287793,2.7505
0.287815,6.7209
0.287837,3.7633
0.287870,8.1159
0.287908,1.0157
0.287924,1.7525
0.287935,3.993
0.287951,9.2682
0.287957,8.1012
0.287989,8.4825
0.288022,6.0888
0.288043,9.6305
0.288054,2.4576
0.288076,2.1581
0.288092,1.2452
0.288103,5.7818
0.288109,1.4422
0.288114,4.2974
0.288130,6.0561
0.288141,7.8878
0.288152,4.5214
0.288158,2.4765
0.288185,6.9131
0.288217,3.0223
0.288250,0.9769
0.288293,2.3481
0.288337,5.7663
0.288370,4.9674
0.288386,1.7144
0.288391,1.0909
0.288402,2.0302
0.288424,1.9857
0.288429,5.4959
0.288435,4.5873
0.288457,8.8993
0.288478,1.7993
0.288484,0.8303
0.288489,2.8986
0.288511,1.7724
0.288522,5.6651
0.288533,4.2667
0.288554,3.0595
0.288576,5.9008
0.288592,3.1688
0.288609,6.907
0.288620,1.6642
0.288630,5.0725
0.288663,5.717
0.288674,4.2438
0.288696,5.1213
0.288728,0.8362
0.288750,1.6735
0.288772,3.0407
0.288799,1.2957
0.288826,5.7783
0.288859,6.0043
0.288880,1.8565
0.288902,6.2067
0.288918,1.7641
0.288935,5.1989
0.288951,5.9307
0.288962,5.1429
0.288967,0.0686
0.288978,6.0397
0.289011,3.8644
0.289022,5.2997
0.289043,6.5408
0.289060,1.5816
0.289076,5.5529
0.289087,1.2827
0.289092,0.4415
0.289114,6.4332
0.289120,8.4267
0.289130,3.865
0.289174,4.1515
0.289212,1.9905
0.289223,1.0439
0.289239,4.6895
0.289261,3.8731
0.289272,6.9435
0.289277,1.5112
0.289283,3.9701
0.289288,4.5619
0.289293,10.8929
0.289299,10.4241
0.289304,7.0421
0.289310,0.7026
0.289315,5.2272
0.289326,2.5405
0.289332,3.6191
0.289337,8.1178
0.289348,3.8166
0.289386,1.2435
0.289391,2.0989
0.289402,3.5765
0.289424,7.2739
0.289435,7.1845
0.289457,3.7997
0.289462,1.0502
0.289467,3.6675
0.289489,4.8126
0.289500,4.4223
0.289511,2.1298
0.289543,5.5694
0.289565,1.7528
0.289582,1.3037
0.289587,2.0711
0.289598,2.0456
0.289620,7.2864
0.289625,6.6862
0.289647,2.0997
0.289663,1.076
0.289685,4.1107
0.289696,0.5091
0.289707,6.5758
0.289728,5.3004
0.289739,6.1017
0.289750,5.3024
0.289766,2.2637
0.289804,4.0133
0.289837,1.7292
0.289848,2.5505
0.289853,9.0534
0.289875,3.2885
0.289880,0.9679
0.289891,7.2156
0.289902,5.0743
0.289913,2.8202
0.289918,2.1233
0.289924,3.2464
0.289935,1.4636
0.289940,0.7744
0.289946,2.0335
0.289978,4.6133
0.289984,3.9641
0.290000,2.7475
0.290027,1.2726
0.290038,1.1366
0.290060,4.8725
0.290098,3.8006
0.290114,8.8473
0.290141,2.1193
0.290163,1.5567
0.290185,5.855
0.290217,2.2905
0.290228,0.9341
0.290239,2.0158
0.290250,0.2377
0.290261,8.0769
0.290272,5.6384
0.290283,4.6165
0.290288,1.2369
0.290293,4.4875
0.290326,3.0994
0.290348,3.5845
0.290370,0.932
0.290386,0.8239
0.290391,10.6798
0.290408,12.0196
0.290413,13.3473
0.290424,4.8156
0.290435,2.0595
0.290457,5.9
0.290473,1.5028
0.290478,1.8137
0.290500,1.317
0.290516,7.7362
0.290543,6.1582
0.290565,4.5297
0.290598,6.0356
0.290641,6.2246
0.290652,1.1517
0.290663,1.893
0.290674,3.5003
0.290685,2.9707
0.290696,8.0835
0.290728,5.0789
0.290750,10.5879
0.290772,7.773
0.290804,1.2125
0.290810,1.7467
0.290815,4.9022
0.290832,9.4543
0.290853,2.8672
0.290859,2.6747
0.290870,0.234
0.290913,1.5086
0.290929,0.9332
0.290957,2.3979
0.290978,4.1976
0.290989,5.7134
0.291005,5.896
0.291011,4.7188
0.291022,4.5074
0.291033,0.4164
0.291065,5.2306
0.291087,3.8065
0.291103,0.5559
0.291120,3.712
0.291136,0.9613
0.291141,4.1115
0.291158,5.3294
0.291163,5.3998
0.291174,0.8087
0.291217,6.1457
0.291234,5.3323
0.291272,4.6207
0.291304,1.1656
0.291321,0.921
0.291332,5.0473
0.291337,0.7047
0.291342,3.0514
0.291348,1.292
0.291370,2.6162
0.291391,5.6104
0.291413,2.9574
0.291435,5.0673
0.291446,2.5654
0.291478,0.8289
0.291500,3.3127
0.291505,0.661
0.291511,5.3177
0.291533,3.7835
0.291543,3.9649
0.291565,2.8627
0.291609,7.1321
0.291625,0.763
0.291641,1.4459
0.291652,4.3026
0.291674,9.9525
0.291685,2.024
0.291707,7.2741
0.291717,3.729
0.291739,5.6434
0.291750,2.2422
0.291755,1.477
0.291772,3.3367
0.291793,8.9211
0.291804,7.2085
0.291815,1.7672
0.291842,1.0875
0.291848,1.8036
0.291853,0.115
0.291875,4.8191
0.291891,1.1831
0.291924,4.5946
0.291967,1.643
0.291978,6.0396
0.292000,1.8592
0.292043,2.6065
0.292076,4.6848
0.292098,1.4642
0.292120,3.8045
0.292163,2.3846
0.292207,5.3002
0.292239,2.4833
0.292266,4.814
0.292272,9.0037
0.292283,2.1973
0.292326,8.3377
0.292337,1.9445
0.292348,4.2853
0.292391,5.0767
0.292402,0.7194
0.292413,1.6552
0.292418,6.7415
0.292424,6.5473
0.292435,1.6058
0.292478,4.4226
0.292500,0.5943
0.292522,4.4204
0.292538,7.8875
0.292543,4.0253
0.292560,2.4362
0.292576,3.8131
0.292587,0.9249
0.292592,1.0907
0.292603,0.5433
0.292614,3.6767
0.292625,4.7992
0.292630,5.6248
0.292641,4.0324
0.292663,5.7979
0.292690,3.7576
0.292723,0.743
0.292739,2.0604
0.292750,6.6149
0.292755,9.3423
0.292761,3.8912
0.292772,4.0914
0.292783,0.318
0.292793,9.0467
0.292826,3.2764
0.292837,4.2664
0.292859,9.5835
0.292880,2.6466
0.292891,4.2809
0.292913,2.1648
0.292940,10.4242
0.292957,6.5644
0.292984,0.4971
0.293005,4.915
0.293022,4.302
0.293054,9.4588
0.293076,4.3805
0.293098,7.0981
0.293130,0.2357
0.293163,2.2009
0.293174,1.1388
0.293185,1.8193
0.293217,4.1034
0.293228,4.8608
0.293250,5.1193
0.293283,4.3492
0.293288,0.8345
0.293293,5.6067
0.293299,1.2811
0.293304,8.028
0.293310,5.4664
0.293315,7.3862
0.293321,5.867
0.293326,3.4106
0.293337,1.8799
0.293348,6.4135
0.293370,2.1511
0.293386,8.3532
0.293413,1.2466
0.293424,6.0699
0.293435,1.7642
0.293457,1.3049
0.293489,2.1171
0.293527,5.0254
0.293554,7.296
0.293576,6.4949
0.293592,2.3415
0.293620,1.686
0.293641,8.5296
0.293652,7.1574
0.293690,1.7209
0.293707,3.0707
0.293717,1.099
0.293734,7.0351
0.293750,8.0274
0.293793,1.4241
0.293826,4.4664
0.293859,7.3799
0.293880,7.294
0.293891,1.7955
0.293902,0.537
0.293924,1.1251
0.293935,2.5393
0.293957,1.8207
0.293967,2.8161
0.293989,5.6913
0.294022,5.7627
0.294043,5.9359
0.294087,4.848
0.294098,2.6791
0.294114,4.9527
0.294130,6.2721
0.294152,1.9878
0.294174,3.2988
0.294185,3.6329
0.294207,3.5003
0.294234,1.7929
0.294245,6.3036
0.294261,4.5186
0.294293,8.3822
0.294321,1.2852
0.294348,4.4508
0.294375,1.7369
0.294386,0.6364
0.294391,1.7666
0.294397,6.2174
0.294402,7.0722
0.294413,2.3084
0.294424,7.1101
0.294435,4.998
0.294478,7.5951
0.294500,8.3935
0.294522,4.8297
0.294533,2.8084
0.294538,3.222
0.294549,1.9401
0.294565,1.5622
0.294598,4.0083
0.294609,9.946
0.294614,8.8895
0.294641,8.2659
0.294652,3.4064
0.294663,6.9876
0.294707,3.3238
0.294728,1.2639
0.294761,3.2802
0.294793,0.7574
0.294799,2.0843
0.294804,2.0371
0.294826,7.502
0.294848,6.1002
0.294880,1.4144
0.294902,4.5483
0.294908,1.5293
0.294913,7.4894
0.294924,1.3931
0.294929,4.9985
0.294935,4.9024
0.294946,2.4876
0.294957,4.4561
0.294967,0.5449
0.294995,1.1479
0.295022,5.6847
0.295054,5.0831
0.295082,9.1381
0.295109,2.0628
0.295120,2.0964
0.295130,6.5956
0.295152,1.8865
0.295174,5.3394
0.295196,7.9349
0.295201,3.5464
0.295228,3.6853
0.295272,3.0633
0.295293,2.4146
0.295304,1.1698
0.295321,6.5723
0.295326,3.939
0.295337,3.4903
0.295380,7.3483
0.295402,0.8726
0.295424,4.4327
0.295435,7.4763
0.295440,5.6306
0.295478,7.0675
0.295522,5.3148
0.295565,5.9053
0.295576,1.5313
0.295582,1.5219
0.295592,1.9714
0.295603,5.8235
0.295609,7.719
0.295614,6.8692
0.295641,1.9896
0.295652,2.1117
0.295674,5.399
0.295712,1.5899
0.295728,6.4676
0.295750,4.7309
0.295783,3.6357
0.295793,0.821
0.295804,2.8866
0.295837,5.9815
0.295848,4.8512
0.295870,4.5462
0.295902,0.6082
0.295913,0.6689
0.295935,3.9496
0.295957,2.9516
0.295973,0.8673
0.295995,3.8032
0.296000,3.0872
0.296005,0.7239
0.296027,8.0646
0.296043,5.226
0.296065,2.5208
0.296098,6.3616
0.296120,1.5582
0.296152,2.6906
0.296185,0.9001
0.296223,4.836
0.296261,6.2614
0.296272,0.3559
0.296283,4.3931
0.296293,1.8746
0.296304,3.2369
0.296315,1.5522
0.296337,8.2551
0.296359,3.2982
0.296391,0.7045
0.296402,7.7857
0.296413,4.4641
0.296424,6.7661
0.296435,4.5627
0.296462,0.7593
0.296478,1.6573
0.296489,3.3505
0.296522,9.219
0.296554,5.3376
0.296571,5.866
0.296587,3.775
0.296609,4.4251
0.296641,7.9437
0.296652,1.1888
0.296668,0.7112
0.296696,1.2359
0.296717,6.7004
0.296739,3.8
0.296766,1.471
0.296772,1.3611
0.296783,5.5012
0.296793,2.9649
0.296804,6.5821
0.296815,5.2407
0.296826,1.7018
0.296832,1.1674
0.296848,2.5138
0.296880,3.2287
0.296897,1.6949
0.296924,4.8796
0.296946,8.0688
0.296989,4.3887
0.297022,3.9361
0.297054,6.0501
0.297065,0.3481
0.297071,3.2943
0.297087,4.2885
0.297098,3.3811
0.297109,9.3745
0.297130,6.4912
0.297168,1.4749
0.297185,2.2139
0.297190,7.5315
0.297217,8.2292
0.297250,3.9955
0.297272,1.5229
0.297293,3.0803
0.297315,8.574
0.297326,6.1464
0.297353,0.5578
0.297370,1.8117
0.297375,3.9274
0.297380,5.6491
0.297386,1.2866
0.297391,9.1207
0.297424,4.3949
0.297435,6.0872
0.297451,1.6557
0.297489,4.2269
0.297511,2.3724
0.297522,5.2577
0.297543,1.2564
0.297554,3.6315
0.297571,5.1986
0.297576,4.321
0.297587,5.5651
0.297614,0.846
0.297636,4.6521
0.297674,0.0925
0.297701,9.0911
0.297717,1.1153
0.297739,1.7013
0.297755,1.2137
0.297783,4.7374
0.297804,5.5476
0.297826,3.6114
0.297848,3.948
0.297853,0.7381
0.297859,10.2601
0.297891,2.6926
0.297913,5.0091
0.297935,0.808
0.297957,6.1787
0.297967,1.3457
0.297989,2.6195
0.298011,3.0844
0.298049,0.6994
0.298076,4.1511
0.298114,1.5275
0.298120,2.2074
0.298125,0.5294
0.298152,3.5597
0.298163,8.5792
0.298185,8.1238
0.298207,3.2802
0.298239,3.3144
0.298266,0.2587
0.298272,1.5355
0.298283,3.9551
0.298293,3.4163
0.298299,0.3792
0.298304,2.8094
0.298326,2.7086
0.298332,1.1646
0.298348,4.7828
0.298353,9.6382
0.298359,5.3667
0.298386,9.9649
0.298397,5.8361
0.298413,5.1964
0.298429,1.5204
0.298462,0.7569
0.298478,0.9851
0.298489,2.3246
0.298500,2.3339
0.298511,2.6952
0.298522,4.4979
0.298533,11.2831
0.298549,1.9345
0.298565,5.4838
0.298576,6.4875
0.298603,2.3516
0.298609,1.4714
0.298620,2.554
0.298636,8.4518
0.298652,4.2978
0.298663,0.8328
0.298696,4.7793
0.298739,5.3171
0.298761,4.6345
0.298783,2.6083
0.298788,7.7326
0.298793,8.5568
0.298799,9.4267
0.298804,5.5553
0.298815,1.0441
0.298826,0.4921
0.298837,3.2029
0.298842,1.9255
0.298848,9.1626
0.298853,10.9227
0.298859,8.3859
0.298870,3.3289
0.298875,3.038
0.298880,5.2468
0.298891,2.1365
0.298902,4.163
0.298924,1.0732
0.298935,5.3627
0.298946,6.7375
0.298967,1.7161
0.298989,5.5131
0.299005,0.257
0.299033,4.4889
0.299065,3.7328
0.299076,1.0748
0.299092,5.366
0.299120,5.5894
0.299141,5.7661
0.299152,0.4997
0.299196,6.3294
0.299239,3.3162
0.299272,10.7472
0.299304,3.5075
0.299348,5.5559
0.299364,1.5826
0.299370,1.0343
0.299386,7.0061
0.299391,11.0581
0.299402,4.6631
0.299429,11.8318
0.299446,2.1557
0.299451,2.2981
0.299473,6.2043
0.299489,6.2507
0.299511,2.9758
0.299516,1.5745
0.299522,2.4082
0.299533,2.276
0.299538,0.4102
0.299543,8.6851
0.299549,4.5793
0.299560,3.3877
0.299576,1.531
0.299598,5.7908
0.299620,6.3162
0.299652,10.4273
0.299658,0.3601
0.299663,5.8834
0.299685,4.7271
0.299696,2.0559
0.299707,0.2781
0.299739,3.5947
0.299750,6.504
0.299761,2.4409
0.299793,0.8489
0.299826,3.3368
0.299848,2.6882
0.299870,0.8584
0.299891,2.7947
0.299902,1.0493
0.299913,4.8216
0.299929,4.8182
0.299935,7.0072
0.299957,3.0378
0.299989,4.1846
0.300011,5.2302
0.300022,4.1295
0.300038,1.7524
0.300049,2.1312
0.300054,1.1426
0.300060,4.3927
0.300087,3.8181
0.300120,4.4732
0.300130,11.4329
0.300136,3.9708
0.300147,1.1311
0.300152,0.7635
0.300163,7.4117
0.300168,7.4817
0.300174,5.7687
0.300185,2.6088
0.300190,1.0789
0.300207,2.4235
0.300217,6.7707
0.300239,4.8229
0.300261,1.5711
0.300288,0.8406
0.300293,6.5118
0.300310,5.9457
0.300315,7.0079
0.300326,3.5944
0.300337,0.8711
0.300348,3.5921
0.300380,0.2936
0.300386,0.3353
0.300397,5.517
0.300408,5.5862
0.300424,5.8541
0.300435,0.6737
0.300467,10.5619
0.300489,0.8379
0.300533,4.0673
0.300576,5.4665
0.300582,0.6969
0.300587,1.1874
0.300598,1.3577
0.300609,9.0786
0.300614,9.3773
0.300620,5.1306
0.300625,11.1904
0.300641,1.6796
0.300647,1.644
0.300663,1.1853
0.300674,5.2261
0.300679,0.6018
0.300696,3.2721
0.300717,2.4855
0.300723,1.9148
0.300739,4.7916
0.300745,7.1839
0.300750,4.8337
0.300772,2.0995
0.300793,2.1239
0.300821,4.7015
0.300832,5.7738
0.300864,6.6671
0.300902,3.2632
0.300935,5.6433
0.300946,0.8568
0.300962,1.4179
0.300978,3.9279
0.301000,2.1037
0.301022,4.555
0.301043,8.5981
0.301054,3.2108
0.301071,2.097
0.301098,1.1167
0.301120,10.233
0.301141,4.3949
0.301152,1.1347
0.301158,1.466
0.301179,3.781
0.301185,2.8681
0.301207,3.2775
0.301245,5.5091
0.301250,11.0789
0.301255,8.9836
0.301283,1.5296
0.301293,1.8355
0.301315,3.3956
0.301337,2.5633
0.301359,5.2973
0.301380,4.3895
0.301424,7.8649
0.301446,0.9431
0.301451,0.7435
0.301473,4.3324
0.301478,5.9765
0.301484,2.3236
0.301522,7.5123
0.301565,3.5658
0.301609,6.1304
0.301630,8.7755
0.301647,3.5478
0.301658,0.3615
0.301674,2.0379
0.301685,2.4612
0.301696,5.2379
0.301707,5.0439
0.301717,7.4754
0.301734,1.3937
0.301761,2.7809
0.301804,4.1434
0.301821,0.3265
0.301826,7.4036
0.301832,8.9186
0.301842,4.5808
0.301848,2.6767
0.301859,2.6357
0.301891,6.9597
0.301897,13.5489
0.301902,8.6123
0.301913,9.3931
0.301924,6.2253
0.301935,0.7061
0.301946,8.2045
0.301957,3.5486
0.301967,4.8689
0.301973,2.5907
0.301989,5.5299
0.302022,2.0036
0.302043,2.7181
0.302076,8.0301
0.302087,9.7511
0.302103,2.1571
0.302141,2.0938
0.302174,8.6255
0.302196,1.8852
0.302228,5.074
0.302250,1.886
0.302277,10.2144
0.302299,2.5892
0.302326,6.4288
0.302348,10.4579
0.302353,8.0011
0.302359,7.5342
0.302380,1.2099
0.302386,2.3802
0.302391,4.2538
0.302413,4.81
0.302424,0.6582
0.302435,4.9382
0.302446,1.1741
0.302451,1.0969
0.302457,3.4406
0.302462,6.6139
0.302467,9.5696
0.302473,3.9306
0.302511,6.1282
0.302522,1.2471
0.302533,6.0725
0.302543,2.5664
0.302554,7.6726
0.302565,3.2688
0.302576,4.0943
0.302587,8.6294
0.302598,2.013
0.302609,10.0093
0.302620,1.1982
0.302630,1.0014
0.302641,2.0893
0.302647,2.6665
0.302652,5.2133
0.302658,9.2127
0.302663,7.6747
0.302707,3.4128
0.302750,2.2416
0.302783,3.1079
0.302799,1.4603
0.302810,0.7811
0.302815,0.2901
0.302826,4.6787
0.302837,6.6866
0.302842,0.8318
0.302848,6.1962
0.302853,0.8192
0.302864,5.4242
0.302875,4.6092
0.302902,1.1856
0.302935,5.8259
0.302967,2.8345
0.302984,2.3563
0.303011,4.3946
0.303027,1.0655
0.303043,1.6854
0.303054,7.1866
0.303076,2.2981
0.303098,1.0671
0.303109,6.7768
0.303120,3.6075
0.303141,3.7273
0.303185,2.2134
0.303201,9.5366
0.303207,7.8416
0.303217,4.9166
0.303239,3.7006
0.303266,2.1564
0.303293,2.7737
0.303315,2.1291
0.303337,5.3308
0.303348,2.832
0.303359,7.7687
0.303380,4.0323
0.303413,3.2466
0.303451,1.995
0.303467,4.3194
0.303478,4.27
0.303495,0.6748
0.303505,8.3544
0.303516,5.7523
0.303543,4.594
0.303587,1.843
0.303609,0.8114
0.303620,1.128
0.303630,1.3195
0.303641,6.0518
0.303652,5.2163
0.303663,2.4906
0.303685,6.3556
0.303690,0.6522
0.303696,0.3227
0.303712,5.1935
0.303728,7.361
0.303750,5.2911
0.303772,3.1576
0.303810,1.9119
0.303815,0.9418
0.303826,4.0485
0.303870,3.5443
0.303880,5.7159
0.303891,7.0549
0.303924,8.4681
0.303946,2.5223
0.303957,2.7994
0.303967,5.3023
0.304011,4.4488
0.304016,0.6735
0.304022,7.7608
0.304033,1.0213
0.304038,4.4805
0.304043,3.1207
0.304060,1.2687
0.304076,2.9277
0.304087,10.6931
0.304103,2.8897
0.304109,7.3718
0.304125,9.9291
0.304136,1.936
0.304152,3.4003
0.304163,1.9668
0.304185,7.0131
0.304196,2.1231
0.304217,3.9263
0.304250,3.8039
0.304283,3.4139
0.304304,5.7485
0.304337,1.9405
0.304359,7.1599
0.304380,3.9976
0.304413,4.7741
0.304435,2.8042
0.304478,9.4312
0.304489,1.2524
0.304495,1.7886
0.304516,6.0053
0.304522,7.2203
0.304527,0.4224
0.304538,1.2522
0.304543,0.9224
0.304549,2.3246
0.304560,4.8516
0.304565,2.7271
0.304587,3.4533
0.304614,2.19
0.304630,1.411
0.304652,0.8817
0.304663,2.4549
0.304674,2.9231
0.304690,1.9379
0.304696,3.0817
0.304707,1.5152
0.304728,11.29
0.304750,6.7742
0.304761,1.5512
0.304783,4.1374
0.304826,9.185
0.304837,0.6107
0.304842,1.1311
0.304859,0.9904
0.304870,5.7873
0.304880,3.2381
0.304891,7.2899
0.304902,0.5666
0.304913,2.0156
0.304918,2.0274
0.304924,2.7594
0.304929,5.7797
0.304946,0.7761
0.304967,6.1055
0.305000,6.902
0.305011,1.9674
0.305033,7.4372
0.305049,1.0684
0.305065,3.7511
0.305076,7.0763
0.305092,3.1981
0.305120,2.164
0.305130,2.929
0.305158,1.5572
0.305174,6.4727
0.305185,7.6311
0.305201,1.296
0.305217,3.4422
0.305228,3.3077
0.305234,0.2579
0.305239,2.7167
0.305261,6.5009
0.305272,8.3384
0.305283,1.379
0.305288,1.132
0.305304,10.8162
0.305321,2.1055
0.305353,0.7044
0.305359,0.4817
0.305370,7.0867
0.305391,6.2904
0.305397,5.2216
0.305408,7.2439
0.305424,5.6154
0.305429,1.8489
0.305446,1.9503
0.305457,1.2042
0.305478,4.5481
0.305500,2.6153
0.305538,4.2951
0.305576,7.6293
0.305614,10.6613
0.305630,4.8942
0.305652,4.3165
0.305663,5.2056
0.305668,0.8422
0.305674,5.4723
0.305707,6.3491
0.305717,3.9057
0.305734,4.5536
0.305766,1.3436
0.305793,2.3708
0.305832,0.8998
0.305859,0.7234
0.305880,4.8253
0.305908,1.8533
0.305918,8.0722
0.305935,4.7383
0.305957,2.8982
0.305984,0.9237
0.305995,1.2909
0.306000,1.3769
0.306022,5.2796
0.306065,1.9237
0.306109,2.5931
0.306130,6.2874
0.306136,1.4615
0.306163,2.0322
0.306196,0.9735
0.306201,0.6771
0.306217,2.2121
0.306239,0.8473
0.306245,5.1769
0.306261,9.591
0.306277,7.475
0.306315,5.6216
0.306348,6.0569
0.306391,3.6671
0.306408,10.8766
0.306424,3.2424
0.306435,1.8263
0.306457,5.1593
0.306500,4.0358
0.306516,10.4009
0.306533,1.9078
0.306560,5.4011
0.306576,3.5885
0.306592,2.1318
0.306609,9.0954
0.306620,1.5105
0.306625,0.7836
0.306636,0.9592
0.306652,6.7566
0.306658,9.9155
0.306663,1.0122
0.306696,4.8846
0.306717,3.0183
0.306739,2.5102
0.306755,1.4329
0.306772,3.3611
0.306777,9.0833
0.306783,3.2349
0.306815,3.5988
0.306832,0.4287
0.306842,1.0346
0.306853,1.9322
0.306864,3.0059
0.306870,1.598
0.306891,8.3501
0.306908,0.5742
0.306924,2.8165
0.306935,6.1545
0.306946,3.2547
0.306967,5.4998
0.306973,1.2085
0.306995,4.3186
0.307011,6.4066
0.307043,0.7856
0.307076,7.6205
0.307092,1.1338
0.307130,3.688
0.307163,4.2703
0.307174,1.7149
0.307185,2.6887
0.307207,8.8828
0.307239,3.4172
0.307250,1.9276
0.307261,1.8636
0.307283,6.7437
0.307304,1.2949
0.307348,1.2076
0.307359,1.1421
0.307370,9.9937
0.307402,6.7588
0.307413,7.2377
0.307435,1.1756
0.307446,5.6069
0.307467,5.9062
0.307500,4.2485
0.307511,2.3184
0.307522,3.5467
0.307549,0.7422
0.307554,7.8711
0.307571,8.2604
0.307587,3.8294
0.307592,1.5179
0.307598,0.7923
0.307614,6.8398
0.307620,7.1761
0.307636,0.7108
0.307641,2.7261
0.307658,1.8088
0.307663,5.6616
0.307674,4.6262
0.307696,0.4347
0.307717,5.8695
0.307761,4.8844
0.307766,12.2206
0.307772,7.3334
0.307788,2.1817
0.307793,2.2133
0.307804,5.3827
0.307826,2.5239
0.307837,7.4245
0.307859,3.7525
0.307902,6.7318
0.307924,2.4585
0.307929,0.5329
0.307946,6.9194
0.307951,12.8257
0.307957,7.494
0.307962,7.593
0.307967,1.9854
0.307973,0.6892
0.307978,1.5149
0.308000,5.3412
0.308022,3.7745
0.308033,3.179
0.308054,4.7903
0.308087,2.1758
0.308130,7.9452
0.308174,3.967
0.308185,4.0161
0.308212,1.1848
0.308239,3.9535
0.308261,3.2078
0.308283,1.2956
0.308315,5.3826
0.308326,6.693
0.308337,1.6441
0.308359,0.51
0.308391,5.1155
0.308408,1.6136
0.308413,3.227
0.308435,4.6579
0.308446,5.9685
0.308451,0.1875
0.308462,1.4737
0.308478,2.0852
0.308505,8.4569
0.308522,3.3533
0.308565,2.8315
0.308603,1.7376
0.308625,10.9591
0.308641,1.001
0.308663,2.253
0.308696,1.2744
0.308723,7.2969
0.308739,1.9159
0.308750,2.2492
0.308783,5.3837
0.308788,0.4459
0.308793,1.0976
0.308815,7.4405
0.308826,2.0384
0.308842,1.828
0.308853,0.3768
0.308864,4.9849
0.308875,9.1134
0.308891,2.1934
0.308902,5.6438
0.308924,0.8943
0.308957,7.5
0.308989,0.5491
0.309011,4.5275
0.309027,3.5313
0.309043,4.3501
0.309076,3.2794
0.309120,7.1249
0.309136,1.515
0.309158,6.102
0.309163,6.5206
0.309174,4.0208
0.309217,1.0911
0.309250,2.063
0.309293,2.301
0.309315,3.6519
0.309348,8.3597
0.309380,7.1026
0.309397,5.8374
0.309413,6.0003
0.309435,3.5193
0.309457,2.3188
0.309473,1.8192
0.309489,0.9524
0.309511,2.7029
0.309516,0.2258
0.309522,11.9725
0.309533,7.4766
0.309538,6.6738
0.309543,3.528
0.309549,1.7579
0.309565,2.71
0.309576,8.629
0.309614,1.258
0.309641,3.5661
0.309674,5.9957
0.309696,6.1522
0.309701,5.4802
0.309707,2.5315
0.309712,1.5683
0.309739,5.1727
0.309772,1.7319
0.309815,6.1144
0.309837,1.0188
0.309859,7.4418
0.309891,6.3361
0.309913,7.4641
0.309957,6.9669
0.309967,0.6721
0.309978,4.8243
0.310000,4.5358
0.310011,5.4166
0.310022,4.7134
0.310054,4.4384
0.310076,1.7892
0.310082,2.4469
0.310109,1.1509
0.310141,0.8404
0.310152,7.7717
0.310168,2.4408
0.310174,0.5342
0.310185,0.8731
0.310196,2.9682
0.310217,5.5736
0.310228,8.0023
0.310239,4.7307
0.310266,0.8787
0.310288,7.352
0.310293,8.8768
0.310304,1.5777
0.310348,7.0959
0.310375,2.0858
0.310402,3.5366
0.310418,0.9865
0.310435,0.9907
0.310446,6.68
0.310467,0.8853
0.310489,3.3314
0.310500,2.7254
0.310516,5.9676
0.310522,4.9742
0.310527,8.0118
0.310543,2.2647
0.310587,2.5397
0.310609,0.9305
0.310620,1.6516
0.310647,0.4389
0.310652,4.4853
0.310663,1.1571
0.310685,3.4538
0.310717,2.9117
0.310728,1.5623
0.310745,1.6542
0.310783,1.9152
0.310799,1.3695
0.310826,3.8144
0.310848,6.9689
0.310891,1.7144
0.310913,6.0403
0.310940,0.675
0.310967,1.2387
0.310989,7.47
0.311000,0.6398
0.311011,5.5725
0.311022,6.6114
0.311033,6.4635
0.311043,5.5514
0.311049,2.9133
0.311076,1.6636
0.311109,4.1182
0.311141,10.2833
0.311163,3.5422
0.311174,5.1145
0.311196,1.7521
0.311217,3.0335
0.311239,6.7117
0.311277,6.1099
0.311293,1.5019
0.311299,1.4926
0.311321,6.5288
0.311337,8.718
0.311359,3.9355
0.311402,8.1346
0.311424,6.7722
0.311440,1.5706
0.311446,1.681
0.311451,0.8699
0.311467,8.4352
0.311473,4.638
0.311484,2.0726
0.311522,3.2541
0.311527,0.0182
0.311533,4.3831
0.311549,1.9982
0.311554,4.1667
0.311560,1.8167
0.311571,8.2463
0.311587,8.4577
0.311609,3.1376
0.311647,1.1664
0.311674,4.7537
0.311679,0.2468
0.311685,1.121
0.311707,3.8998
0.311717,7.3727
0.311739,9.6319
0.311777,5.2092
0.311804,1.2169
0.311837,3.5113
0.311859,0.7703
0.311875,1.5434
0.311880,2.6054
0.311886,0.4778
0.311902,6.319
0.311924,5.6291
0.311935,2.7885
0.311957,5.1498
0.311962,1.1419
0.311967,2.0134
0.311978,6.1204
0.312000,3.0597
0.312016,4.9397
0.312043,2.3487
0.312054,1.8135
0.312065,2.3669
0.312087,0.9318
0.312125,1.3491
0.312141,3.7862
0.312152,4.4959
0.312163,10.8948
0.312190,2.0025
0.312223,1.6052
0.312239,9.7293
0.312250,6.1745
0.312283,7.9603
0.312288,0.9289
0.312293,4.8981
0.312304,3.6739
0.312310,5.2715
0.312315,2.2715
0.312321,5.4069
0.312326,3.8369
